using device: cuda
total desired batch_size: 524288
=> calculated gradient accumulation steps: 128
validation loss: 10.9450
step  238 | loss: 6.052747 | lr: 2.0056e-04 norm: 0.7079 | dt: 26.64s | tok/sec: 19682.52
step  239 | loss: 6.037887 | lr: 2.0140e-04 norm: 0.5188 | dt: 26.63s | tok/sec: 19685.04
step  240 | loss: 6.160969 | lr: 2.0224e-04 norm: 0.5707 | dt: 26.61s | tok/sec: 19702.17
step  241 | loss: 6.022106 | lr: 2.0308e-04 norm: 0.4735 | dt: 26.61s | tok/sec: 19700.40
step  242 | loss: 6.081510 | lr: 2.0392e-04 norm: 0.5185 | dt: 26.65s | tok/sec: 19676.21
step  243 | loss: 6.090468 | lr: 2.0476e-04 norm: 0.5265 | dt: 26.61s | tok/sec: 19702.39
step  244 | loss: 6.028886 | lr: 2.0559e-04 norm: 0.5229 | dt: 26.61s | tok/sec: 19700.57
step  245 | loss: 5.959940 | lr: 2.0643e-04 norm: 0.5699 | dt: 26.61s | tok/sec: 19701.23
step  246 | loss: 6.008975 | lr: 2.0727e-04 norm: 0.6476 | dt: 26.61s | tok/sec: 19702.92
step  247 | loss: 6.075482 | lr: 2.0811e-04 norm: 1.0325 | dt: 26.64s | tok/sec: 19681.73
step  248 | loss: 6.019547 | lr: 2.0895e-04 norm: 1.2588 | dt: 26.63s | tok/sec: 19684.75
step  249 | loss: 5.995283 | lr: 2.0979e-04 norm: 0.7920 | dt: 26.61s | tok/sec: 19700.43
validation loss: 6.3774
sample 0: Hello, I'm a language model, to be seen in a new number of time I think the time on Thursday to be in the past.’d
sample 1: Hello, I'm a language model, then an enormous, I were to bring a little fun I could I wanted to do I will have all, I had
sample 2: Hello, I'm a language model, but I'd seen more interesting but there are that has been more, that the first part of the “the problem
sample 3: Hello, I'm a language model, or all the time, and it and they make it is only because I think, you should have.
The two
step  250 | loss: 6.022135 | lr: 2.1063e-04 norm: 0.9744 | dt: 30.45s | tok/sec: 17220.36
step  251 | loss: 6.063438 | lr: 2.1147e-04 norm: 1.7418 | dt: 26.56s | tok/sec: 19742.59
step  252 | loss: 6.086745 | lr: 2.1231e-04 norm: 0.8632 | dt: 26.54s | tok/sec: 19755.71
step  253 | loss: 6.009505 | lr: 2.1315e-04 norm: 0.9642 | dt: 26.54s | tok/sec: 19752.88
step  254 | loss: 6.036904 | lr: 2.1399e-04 norm: 0.7325 | dt: 26.54s | tok/sec: 19756.94
step  255 | loss: 6.061320 | lr: 2.1483e-04 norm: 0.9196 | dt: 26.55s | tok/sec: 19750.36
step  256 | loss: 5.995749 | lr: 2.1566e-04 norm: 0.9257 | dt: 26.57s | tok/sec: 19729.49
step  257 | loss: 6.109341 | lr: 2.1650e-04 norm: 0.6802 | dt: 26.56s | tok/sec: 19742.31
step  258 | loss: 5.972955 | lr: 2.1734e-04 norm: 0.7566 | dt: 26.55s | tok/sec: 19750.64
step  259 | loss: 5.981827 | lr: 2.1818e-04 norm: 0.8696 | dt: 26.55s | tok/sec: 19747.55
step  260 | loss: 6.071751 | lr: 2.1902e-04 norm: 0.8968 | dt: 26.58s | tok/sec: 19728.16
step  261 | loss: 5.996468 | lr: 2.1986e-04 norm: 1.0139 | dt: 26.55s | tok/sec: 19747.87
step  262 | loss: 5.964706 | lr: 2.2070e-04 norm: 0.7931 | dt: 26.54s | tok/sec: 19751.31
step  263 | loss: 6.090671 | lr: 2.2154e-04 norm: 0.8156 | dt: 26.55s | tok/sec: 19750.54
step  264 | loss: 6.073607 | lr: 2.2238e-04 norm: 0.8248 | dt: 26.55s | tok/sec: 19750.41
step  265 | loss: 5.998171 | lr: 2.2322e-04 norm: 0.5068 | dt: 26.58s | tok/sec: 19728.33
step  266 | loss: 5.976217 | lr: 2.2406e-04 norm: 0.7573 | dt: 26.57s | tok/sec: 19733.97
step  267 | loss: 5.884113 | lr: 2.2490e-04 norm: 0.6383 | dt: 26.55s | tok/sec: 19748.31
step  268 | loss: 6.094858 | lr: 2.2573e-04 norm: 0.5550 | dt: 26.55s | tok/sec: 19746.31
step  269 | loss: 5.888340 | lr: 2.2657e-04 norm: 0.5573 | dt: 26.57s | tok/sec: 19730.48
step  270 | loss: 5.950797 | lr: 2.2741e-04 norm: 0.7628 | dt: 26.55s | tok/sec: 19748.88
step  271 | loss: 5.955068 | lr: 2.2825e-04 norm: 0.8356 | dt: 26.54s | tok/sec: 19752.33
step  272 | loss: 6.044759 | lr: 2.2909e-04 norm: 0.9731 | dt: 26.54s | tok/sec: 19752.76
step  273 | loss: 5.983036 | lr: 2.2993e-04 norm: 0.8438 | dt: 26.55s | tok/sec: 19750.51
step  274 | loss: 5.914208 | lr: 2.3077e-04 norm: 0.6817 | dt: 26.57s | tok/sec: 19732.77
step  275 | loss: 5.947562 | lr: 2.3161e-04 norm: 0.5605 | dt: 26.57s | tok/sec: 19734.14
step  276 | loss: 5.851447 | lr: 2.3245e-04 norm: 0.5930 | dt: 26.54s | tok/sec: 19753.45
step  277 | loss: 5.971856 | lr: 2.3329e-04 norm: 0.6303 | dt: 26.54s | tok/sec: 19751.36
step  278 | loss: 5.909751 | lr: 2.3413e-04 norm: 0.7843 | dt: 26.57s | tok/sec: 19730.24
step  279 | loss: 5.884558 | lr: 2.3497e-04 norm: 0.6146 | dt: 26.55s | tok/sec: 19745.88
step  280 | loss: 5.921757 | lr: 2.3580e-04 norm: 0.5751 | dt: 26.54s | tok/sec: 19751.13
step  281 | loss: 5.956666 | lr: 2.3664e-04 norm: 0.5789 | dt: 26.54s | tok/sec: 19752.62
step  282 | loss: 5.879810 | lr: 2.3748e-04 norm: 0.5991 | dt: 26.54s | tok/sec: 19752.58
step  283 | loss: 5.937951 | lr: 2.3832e-04 norm: 0.6655 | dt: 26.57s | tok/sec: 19733.33
step  284 | loss: 5.984284 | lr: 2.3916e-04 norm: 0.9771 | dt: 26.56s | tok/sec: 19742.34
step  285 | loss: 5.969328 | lr: 2.4000e-04 norm: 1.4906 | dt: 26.54s | tok/sec: 19753.83
step  286 | loss: 5.939349 | lr: 2.4084e-04 norm: 0.5903 | dt: 26.54s | tok/sec: 19754.04
step  287 | loss: 5.847325 | lr: 2.4168e-04 norm: 1.2393 | dt: 26.58s | tok/sec: 19727.01
step  288 | loss: 5.872175 | lr: 2.4252e-04 norm: 0.8765 | dt: 26.54s | tok/sec: 19752.37
step  289 | loss: 5.912408 | lr: 2.4336e-04 norm: 0.7666 | dt: 26.55s | tok/sec: 19750.36
step  290 | loss: 5.956735 | lr: 2.4420e-04 norm: 0.9079 | dt: 26.55s | tok/sec: 19750.39
step  291 | loss: 5.994779 | lr: 2.4503e-04 norm: 0.7640 | dt: 26.54s | tok/sec: 19753.04
step  292 | loss: 5.897209 | lr: 2.4587e-04 norm: 0.7858 | dt: 26.56s | tok/sec: 19737.70
step  293 | loss: 5.843915 | lr: 2.4671e-04 norm: 0.7775 | dt: 26.56s | tok/sec: 19742.55
step  294 | loss: 5.851755 | lr: 2.4755e-04 norm: 0.9459 | dt: 26.54s | tok/sec: 19752.75
step  295 | loss: 5.961950 | lr: 2.4839e-04 norm: 0.9801 | dt: 26.54s | tok/sec: 19755.66
step  296 | loss: 5.937200 | lr: 2.4923e-04 norm: 0.8132 | dt: 26.57s | tok/sec: 19734.92
step  297 | loss: 5.883648 | lr: 2.5007e-04 norm: 0.5892 | dt: 26.54s | tok/sec: 19755.06
step  298 | loss: 5.877093 | lr: 2.5091e-04 norm: 0.6074 | dt: 26.54s | tok/sec: 19754.33
step  299 | loss: 5.904316 | lr: 2.5175e-04 norm: 0.6711 | dt: 26.54s | tok/sec: 19755.03
step  300 | loss: 5.960741 | lr: 2.5259e-04 norm: 0.6145 | dt: 26.54s | tok/sec: 19752.17
step  301 | loss: 5.833488 | lr: 2.5343e-04 norm: 0.7407 | dt: 26.58s | tok/sec: 19726.82
step  302 | loss: 6.054416 | lr: 2.5427e-04 norm: 1.1454 | dt: 26.54s | tok/sec: 19755.30
step  303 | loss: 5.844230 | lr: 2.5510e-04 norm: 0.7055 | dt: 26.54s | tok/sec: 19754.69
step  304 | loss: 5.896264 | lr: 2.5594e-04 norm: 0.7133 | dt: 26.54s | tok/sec: 19753.80
step  305 | loss: 5.941058 | lr: 2.5678e-04 norm: 0.7870 | dt: 26.55s | tok/sec: 19749.07
step  306 | loss: 5.836112 | lr: 2.5762e-04 norm: 0.7329 | dt: 26.58s | tok/sec: 19725.59
step  307 | loss: 5.979414 | lr: 2.5846e-04 norm: 0.9017 | dt: 26.58s | tok/sec: 19724.40
step  308 | loss: 5.887645 | lr: 2.5930e-04 norm: 0.9024 | dt: 26.55s | tok/sec: 19749.03
step  309 | loss: 5.850622 | lr: 2.6014e-04 norm: 1.7225 | dt: 26.55s | tok/sec: 19749.29
step  310 | loss: 5.852863 | lr: 2.6098e-04 norm: 1.2095 | dt: 26.59s | tok/sec: 19721.00
step  311 | loss: 5.872112 | lr: 2.6182e-04 norm: 1.1340 | dt: 26.54s | tok/sec: 19753.39
step  312 | loss: 5.828233 | lr: 2.6266e-04 norm: 0.8700 | dt: 26.55s | tok/sec: 19749.56
step  313 | loss: 5.803432 | lr: 2.6350e-04 norm: 0.6292 | dt: 26.54s | tok/sec: 19752.17
step  314 | loss: 5.830318 | lr: 2.6434e-04 norm: 0.6207 | dt: 26.55s | tok/sec: 19750.24
step  315 | loss: 5.893697 | lr: 2.6517e-04 norm: 0.5838 | dt: 26.59s | tok/sec: 19714.27
step  316 | loss: 5.801268 | lr: 2.6601e-04 norm: 0.6151 | dt: 26.54s | tok/sec: 19754.53
step  317 | loss: 5.837476 | lr: 2.6685e-04 norm: 0.7260 | dt: 26.54s | tok/sec: 19752.22
step  318 | loss: 5.796171 | lr: 2.6769e-04 norm: 0.8610 | dt: 26.54s | tok/sec: 19753.23
step  319 | loss: 5.851266 | lr: 2.6853e-04 norm: 0.9846 | dt: 26.55s | tok/sec: 19748.56
step  320 | loss: 5.833673 | lr: 2.6937e-04 norm: 1.0511 | dt: 26.60s | tok/sec: 19709.39
step  321 | loss: 5.840698 | lr: 2.7021e-04 norm: 1.2367 | dt: 26.55s | tok/sec: 19750.70
step  322 | loss: 5.817174 | lr: 2.7105e-04 norm: 0.7105 | dt: 26.55s | tok/sec: 19750.55
step  323 | loss: 5.871166 | lr: 2.7189e-04 norm: 0.9575 | dt: 26.55s | tok/sec: 19750.71
step  324 | loss: 5.832450 | lr: 2.7273e-04 norm: 0.8961 | dt: 26.55s | tok/sec: 19750.80
step  325 | loss: 5.727062 | lr: 2.7357e-04 norm: 0.8276 | dt: 26.58s | tok/sec: 19724.33
step  326 | loss: 5.873276 | lr: 2.7441e-04 norm: 0.8768 | dt: 26.57s | tok/sec: 19733.49
step  327 | loss: 5.817342 | lr: 2.7524e-04 norm: 0.7957 | dt: 26.54s | tok/sec: 19752.52
step  328 | loss: 5.812857 | lr: 2.7608e-04 norm: 0.6173 | dt: 26.55s | tok/sec: 19749.42
step  329 | loss: 5.836493 | lr: 2.7692e-04 norm: 0.6942 | dt: 26.58s | tok/sec: 19724.92
step  330 | loss: 5.799098 | lr: 2.7776e-04 norm: 0.5399 | dt: 26.54s | tok/sec: 19752.64
step  331 | loss: 5.757840 | lr: 2.7860e-04 norm: 0.4745 | dt: 26.54s | tok/sec: 19754.29
step  332 | loss: 5.725224 | lr: 2.7944e-04 norm: 0.4935 | dt: 26.54s | tok/sec: 19753.06
step  333 | loss: 5.831652 | lr: 2.8028e-04 norm: 0.5550 | dt: 26.54s | tok/sec: 19752.68
step  334 | loss: 5.805928 | lr: 2.8112e-04 norm: 1.0047 | dt: 26.58s | tok/sec: 19724.27
step  335 | loss: 5.926106 | lr: 2.8196e-04 norm: 2.1168 | dt: 26.58s | tok/sec: 19724.78
step  336 | loss: 5.822315 | lr: 2.8280e-04 norm: 0.9118 | dt: 26.54s | tok/sec: 19752.66
step  337 | loss: 5.804525 | lr: 2.8364e-04 norm: 1.0546 | dt: 26.55s | tok/sec: 19750.40
step  338 | loss: 5.657073 | lr: 2.8448e-04 norm: 0.9536 | dt: 26.55s | tok/sec: 19750.22
step  339 | loss: 5.805460 | lr: 2.8531e-04 norm: 0.9081 | dt: 26.55s | tok/sec: 19748.75
step  340 | loss: 5.810918 | lr: 2.8615e-04 norm: 0.8881 | dt: 26.58s | tok/sec: 19726.63
step  341 | loss: 5.754025 | lr: 2.8699e-04 norm: 0.7632 | dt: 26.57s | tok/sec: 19734.12
step  342 | loss: 5.757805 | lr: 2.8783e-04 norm: 0.7475 | dt: 26.54s | tok/sec: 19753.33
step  343 | loss: 5.750472 | lr: 2.8867e-04 norm: 0.8181 | dt: 26.54s | tok/sec: 19752.49
step  344 | loss: 5.693771 | lr: 2.8951e-04 norm: 0.6642 | dt: 26.59s | tok/sec: 19721.13
step  345 | loss: 5.745532 | lr: 2.9035e-04 norm: 0.6115 | dt: 26.55s | tok/sec: 19750.11
step  346 | loss: 5.769925 | lr: 2.9119e-04 norm: 0.7348 | dt: 26.54s | tok/sec: 19752.12
step  347 | loss: 5.780567 | lr: 2.9203e-04 norm: 0.7721 | dt: 26.54s | tok/sec: 19752.58
step  348 | loss: 5.762953 | lr: 2.9287e-04 norm: 0.6255 | dt: 26.55s | tok/sec: 19749.13
step  349 | loss: 5.709407 | lr: 2.9371e-04 norm: 0.6664 | dt: 26.58s | tok/sec: 19723.17
step  350 | loss: 5.447895 | lr: 2.9455e-04 norm: 5.3750 | dt: 26.56s | tok/sec: 19742.46
step  351 | loss: 5.779607 | lr: 2.9538e-04 norm: 1.0350 | dt: 26.54s | tok/sec: 19752.84
step  352 | loss: 5.696347 | lr: 2.9622e-04 norm: 0.8181 | dt: 26.54s | tok/sec: 19755.48
step  353 | loss: 5.786952 | lr: 2.9706e-04 norm: 0.9532 | dt: 26.59s | tok/sec: 19718.95
step  354 | loss: 5.784520 | lr: 2.9790e-04 norm: 0.8774 | dt: 26.57s | tok/sec: 19733.92
step  355 | loss: 5.752044 | lr: 2.9874e-04 norm: 0.7560 | dt: 26.54s | tok/sec: 19753.21
step  356 | loss: 5.765617 | lr: 2.9958e-04 norm: 0.7997 | dt: 26.54s | tok/sec: 19751.45
step  357 | loss: 5.784693 | lr: 3.0042e-04 norm: 0.6296 | dt: 26.58s | tok/sec: 19722.97
step  358 | loss: 5.708730 | lr: 3.0126e-04 norm: 0.9077 | dt: 26.54s | tok/sec: 19754.25
step  359 | loss: 5.665866 | lr: 3.0210e-04 norm: 0.6286 | dt: 26.54s | tok/sec: 19751.34
step  360 | loss: 5.691448 | lr: 3.0294e-04 norm: 0.8674 | dt: 26.54s | tok/sec: 19750.98
step  361 | loss: 5.756531 | lr: 3.0378e-04 norm: 1.1040 | dt: 26.55s | tok/sec: 19750.31
step  362 | loss: 5.692103 | lr: 3.0462e-04 norm: 0.9304 | dt: 26.58s | tok/sec: 19722.37
step  363 | loss: 5.679908 | lr: 3.0545e-04 norm: 0.7598 | dt: 26.57s | tok/sec: 19733.88
step  364 | loss: 5.649212 | lr: 3.0629e-04 norm: 0.9092 | dt: 26.55s | tok/sec: 19750.04
step  365 | loss: 5.684340 | lr: 3.0713e-04 norm: 0.9900 | dt: 26.55s | tok/sec: 19749.86
step  366 | loss: 5.730321 | lr: 3.0797e-04 norm: 0.8670 | dt: 26.59s | tok/sec: 19717.35
step  367 | loss: 5.719807 | lr: 3.0881e-04 norm: 0.7655 | dt: 26.58s | tok/sec: 19726.02
step  368 | loss: 5.656364 | lr: 3.0965e-04 norm: 0.7002 | dt: 26.55s | tok/sec: 19750.07
step  369 | loss: 5.663668 | lr: 3.1049e-04 norm: 0.8448 | dt: 26.54s | tok/sec: 19752.00
step  370 | loss: 5.800328 | lr: 3.1133e-04 norm: 1.0804 | dt: 26.54s | tok/sec: 19751.23
step  371 | loss: 5.661880 | lr: 3.1217e-04 norm: 0.6771 | dt: 26.54s | tok/sec: 19752.19
step  372 | loss: 5.588856 | lr: 3.1301e-04 norm: 0.5508 | dt: 26.57s | tok/sec: 19730.84
step  373 | loss: 5.639359 | lr: 3.1385e-04 norm: 0.6691 | dt: 26.57s | tok/sec: 19734.81
step  374 | loss: 5.671354 | lr: 3.1469e-04 norm: 1.0137 | dt: 26.54s | tok/sec: 19753.39
step  375 | loss: 5.656799 | lr: 3.1552e-04 norm: 1.0622 | dt: 26.54s | tok/sec: 19751.01
step  376 | loss: 5.674893 | lr: 3.1636e-04 norm: 0.7522 | dt: 26.57s | tok/sec: 19730.80
step  377 | loss: 5.614595 | lr: 3.1720e-04 norm: 0.7303 | dt: 26.54s | tok/sec: 19753.05
step  378 | loss: 5.662085 | lr: 3.1804e-04 norm: 0.6759 | dt: 26.55s | tok/sec: 19749.55
step  379 | loss: 5.586217 | lr: 3.1888e-04 norm: 0.4935 | dt: 26.55s | tok/sec: 19750.86
step  380 | loss: 5.728576 | lr: 3.1972e-04 norm: 0.5419 | dt: 26.54s | tok/sec: 19752.02
step  381 | loss: 5.679997 | lr: 3.2056e-04 norm: 0.6757 | dt: 26.57s | tok/sec: 19730.21
step  382 | loss: 5.641117 | lr: 3.2140e-04 norm: 1.1183 | dt: 26.57s | tok/sec: 19733.99
step  383 | loss: 5.606056 | lr: 3.2224e-04 norm: 1.1502 | dt: 26.55s | tok/sec: 19750.89
step  384 | loss: 5.671899 | lr: 3.2308e-04 norm: 1.0217 | dt: 26.54s | tok/sec: 19753.06
step  385 | loss: 5.561713 | lr: 3.2392e-04 norm: 0.7279 | dt: 26.57s | tok/sec: 19730.75
step  386 | loss: 5.618699 | lr: 3.2476e-04 norm: 0.7310 | dt: 26.54s | tok/sec: 19754.39
step  387 | loss: 5.658323 | lr: 3.2559e-04 norm: 0.8703 | dt: 26.55s | tok/sec: 19750.52
step  388 | loss: 5.618528 | lr: 3.2643e-04 norm: 0.8036 | dt: 26.54s | tok/sec: 19751.20
step  389 | loss: 5.686086 | lr: 3.2727e-04 norm: 0.7857 | dt: 26.54s | tok/sec: 19752.91
step  390 | loss: 5.550876 | lr: 3.2811e-04 norm: 0.7671 | dt: 26.55s | tok/sec: 19748.19
step  391 | loss: 5.598564 | lr: 3.2895e-04 norm: 0.8467 | dt: 26.58s | tok/sec: 19728.32
step  392 | loss: 5.635692 | lr: 3.2979e-04 norm: 0.6702 | dt: 26.54s | tok/sec: 19751.78
step  393 | loss: 5.621332 | lr: 3.3063e-04 norm: 0.8395 | dt: 26.58s | tok/sec: 19727.19
step  394 | loss: 5.652668 | lr: 3.3147e-04 norm: 0.9699 | dt: 26.57s | tok/sec: 19734.48
step  395 | loss: 5.583021 | lr: 3.3231e-04 norm: 0.9635 | dt: 26.54s | tok/sec: 19753.88
step  396 | loss: 5.748652 | lr: 3.3315e-04 norm: 1.0606 | dt: 26.54s | tok/sec: 19752.67
step  397 | loss: 5.529299 | lr: 3.3399e-04 norm: 1.0504 | dt: 26.58s | tok/sec: 19727.71
step  398 | loss: 5.617123 | lr: 3.3483e-04 norm: 1.1805 | dt: 26.54s | tok/sec: 19754.54
step  399 | loss: 5.635543 | lr: 3.3566e-04 norm: 0.7021 | dt: 26.54s | tok/sec: 19753.91
step  400 | loss: 5.595671 | lr: 3.3650e-04 norm: 0.7886 | dt: 26.54s | tok/sec: 19754.43
step  401 | loss: 5.541758 | lr: 3.3734e-04 norm: 0.5815 | dt: 26.54s | tok/sec: 19752.57
step  402 | loss: 5.608317 | lr: 3.3818e-04 norm: 0.5894 | dt: 26.57s | tok/sec: 19730.71
step  403 | loss: 5.623346 | lr: 3.3902e-04 norm: 0.6102 | dt: 26.57s | tok/sec: 19734.14
step  404 | loss: 5.573627 | lr: 3.3986e-04 norm: 0.5862 | dt: 26.54s | tok/sec: 19755.89
step  405 | loss: 5.650830 | lr: 3.4070e-04 norm: 0.6453 | dt: 26.54s | tok/sec: 19753.96
step  406 | loss: 5.539765 | lr: 3.4154e-04 norm: 0.6858 | dt: 26.57s | tok/sec: 19731.95
step  407 | loss: 5.542797 | lr: 3.4238e-04 norm: 0.8209 | dt: 26.55s | tok/sec: 19750.34
step  408 | loss: 5.538575 | lr: 3.4322e-04 norm: 0.8812 | dt: 26.55s | tok/sec: 19750.74
step  409 | loss: 5.578983 | lr: 3.4406e-04 norm: 1.4802 | dt: 26.54s | tok/sec: 19753.16
step  410 | loss: 5.648417 | lr: 3.4490e-04 norm: 0.8237 | dt: 26.54s | tok/sec: 19752.78
step  411 | loss: 5.623039 | lr: 3.4573e-04 norm: 0.8970 | dt: 26.57s | tok/sec: 19729.97
step  412 | loss: 5.563818 | lr: 3.4657e-04 norm: 0.8987 | dt: 26.56s | tok/sec: 19742.36
step  413 | loss: 5.586503 | lr: 3.4741e-04 norm: 0.7855 | dt: 26.53s | tok/sec: 19759.08
step  414 | loss: 5.514559 | lr: 3.4825e-04 norm: 0.8171 | dt: 26.53s | tok/sec: 19758.66
step  415 | loss: 5.571041 | lr: 3.4909e-04 norm: 0.8704 | dt: 26.58s | tok/sec: 19724.90
step  416 | loss: 5.559933 | lr: 3.4993e-04 norm: 0.8682 | dt: 26.54s | tok/sec: 19755.42
step  417 | loss: 5.585966 | lr: 3.5077e-04 norm: 1.0329 | dt: 26.54s | tok/sec: 19753.02
step  418 | loss: 5.608285 | lr: 3.5161e-04 norm: 1.0560 | dt: 26.54s | tok/sec: 19751.51
step  419 | loss: 5.486837 | lr: 3.5245e-04 norm: 1.1824 | dt: 26.54s | tok/sec: 19753.97
step  420 | loss: 5.570676 | lr: 3.5329e-04 norm: 0.7796 | dt: 26.57s | tok/sec: 19729.91
step  421 | loss: 5.522708 | lr: 3.5413e-04 norm: 0.8273 | dt: 26.55s | tok/sec: 19743.51
step  422 | loss: 5.486284 | lr: 3.5497e-04 norm: 0.8546 | dt: 26.54s | tok/sec: 19755.70
step  423 | loss: 5.587420 | lr: 3.5580e-04 norm: 1.0451 | dt: 26.54s | tok/sec: 19754.08
step  424 | loss: 5.578288 | lr: 3.5664e-04 norm: 0.8236 | dt: 26.58s | tok/sec: 19724.11
step  425 | loss: 5.548717 | lr: 3.5748e-04 norm: 0.6158 | dt: 26.54s | tok/sec: 19755.11
step  426 | loss: 5.524254 | lr: 3.5832e-04 norm: 0.5788 | dt: 28.52s | tok/sec: 18385.31
step  427 | loss: 5.491055 | lr: 3.5916e-04 norm: 0.6410 | dt: 26.77s | tok/sec: 19583.29
step  428 | loss: 5.511716 | lr: 3.6000e-04 norm: 0.7236 | dt: 26.70s | tok/sec: 19636.00
step  429 | loss: 5.637167 | lr: 3.6084e-04 norm: 0.7332 | dt: 26.73s | tok/sec: 19611.30
step  430 | loss: 5.487839 | lr: 3.6168e-04 norm: 0.8049 | dt: 26.72s | tok/sec: 19620.38
step  431 | loss: 5.576398 | lr: 3.6252e-04 norm: 1.1541 | dt: 26.71s | tok/sec: 19632.14
step  432 | loss: 5.488499 | lr: 3.6336e-04 norm: 0.9783 | dt: 26.70s | tok/sec: 19636.28
step  433 | loss: 5.600119 | lr: 3.6420e-04 norm: 0.8177 | dt: 26.73s | tok/sec: 19613.27
step  434 | loss: 5.530709 | lr: 3.6503e-04 norm: 0.6576 | dt: 26.71s | tok/sec: 19630.40
step  435 | loss: 5.462885 | lr: 3.6587e-04 norm: 0.8360 | dt: 26.70s | tok/sec: 19633.76
step  436 | loss: 5.446327 | lr: 3.6671e-04 norm: 0.8689 | dt: 26.71s | tok/sec: 19631.32
step  437 | loss: 5.510503 | lr: 3.6755e-04 norm: 0.9513 | dt: 26.71s | tok/sec: 19630.04
step  438 | loss: 5.591604 | lr: 3.6839e-04 norm: 0.9025 | dt: 26.74s | tok/sec: 19607.66
step  439 | loss: 5.477245 | lr: 3.6923e-04 norm: 0.7525 | dt: 26.72s | tok/sec: 19620.81
step  440 | loss: 5.447091 | lr: 3.7007e-04 norm: 0.5712 | dt: 26.71s | tok/sec: 19630.13
step  441 | loss: 5.419038 | lr: 3.7091e-04 norm: 0.5315 | dt: 26.70s | tok/sec: 19633.91
step  442 | loss: 5.515925 | lr: 3.7175e-04 norm: 0.6009 | dt: 26.72s | tok/sec: 19618.13
step  443 | loss: 5.440835 | lr: 3.7259e-04 norm: 0.5724 | dt: 26.73s | tok/sec: 19617.72
step  444 | loss: 5.431999 | lr: 3.7343e-04 norm: 0.6020 | dt: 26.71s | tok/sec: 19632.24
step  445 | loss: 5.492611 | lr: 3.7427e-04 norm: 0.7109 | dt: 26.73s | tok/sec: 19613.43
step  446 | loss: 5.391831 | lr: 3.7510e-04 norm: 0.8094 | dt: 26.73s | tok/sec: 19613.30
step  447 | loss: 5.476242 | lr: 3.7594e-04 norm: 0.7824 | dt: 26.71s | tok/sec: 19631.79
step  448 | loss: 5.381348 | lr: 3.7678e-04 norm: 0.6325 | dt: 26.70s | tok/sec: 19634.74
step  449 | loss: 5.480659 | lr: 3.7762e-04 norm: 0.9840 | dt: 26.80s | tok/sec: 19563.91
step  450 | loss: 5.473732 | lr: 3.7846e-04 norm: 0.9239 | dt: 27.49s | tok/sec: 19070.67
step  451 | loss: 5.384749 | lr: 3.7930e-04 norm: 0.8499 | dt: 26.62s | tok/sec: 19697.72
step  452 | loss: 5.442858 | lr: 3.8014e-04 norm: 0.9145 | dt: 26.64s | tok/sec: 19676.89
step  453 | loss: 5.544125 | lr: 3.8098e-04 norm: 0.8441 | dt: 26.59s | tok/sec: 19716.33
step  454 | loss: 5.412651 | lr: 3.8182e-04 norm: 0.6326 | dt: 26.60s | tok/sec: 19713.05
step  455 | loss: 5.439848 | lr: 3.8266e-04 norm: 0.7148 | dt: 26.62s | tok/sec: 19697.95
step  456 | loss: 5.660218 | lr: 3.8350e-04 norm: 2.9374 | dt: 26.59s | tok/sec: 19720.10
step  457 | loss: 5.515286 | lr: 3.8434e-04 norm: 0.9901 | dt: 26.59s | tok/sec: 19720.78
step  458 | loss: 5.555217 | lr: 3.8517e-04 norm: 1.7279 | dt: 26.59s | tok/sec: 19719.38
step  459 | loss: 5.499630 | lr: 3.8601e-04 norm: 0.8976 | dt: 26.59s | tok/sec: 19719.95
step  460 | loss: 5.429373 | lr: 3.8685e-04 norm: 0.8610 | dt: 26.61s | tok/sec: 19699.01
step  461 | loss: 5.457335 | lr: 3.8769e-04 norm: 1.2101 | dt: 26.62s | tok/sec: 19693.35
step  462 | loss: 5.414287 | lr: 3.8853e-04 norm: 1.2738 | dt: 26.59s | tok/sec: 19719.75
step  463 | loss: 5.483901 | lr: 3.8937e-04 norm: 0.8294 | dt: 26.59s | tok/sec: 19716.60
step  464 | loss: 5.421437 | lr: 3.9021e-04 norm: 0.7493 | dt: 26.62s | tok/sec: 19697.98
step  465 | loss: 5.406746 | lr: 3.9105e-04 norm: 0.8349 | dt: 26.59s | tok/sec: 19717.42
step  466 | loss: 5.435952 | lr: 3.9189e-04 norm: 0.6929 | dt: 26.58s | tok/sec: 19722.37
step  467 | loss: 5.408648 | lr: 3.9273e-04 norm: 1.0080 | dt: 26.59s | tok/sec: 19718.62
step  468 | loss: 5.439062 | lr: 3.9357e-04 norm: 1.1243 | dt: 26.59s | tok/sec: 19718.32
step  469 | loss: 5.470236 | lr: 3.9441e-04 norm: 0.8808 | dt: 26.62s | tok/sec: 19695.20
step  470 | loss: 5.443322 | lr: 3.9524e-04 norm: 0.8784 | dt: 26.60s | tok/sec: 19710.45
step  471 | loss: 5.403282 | lr: 3.9608e-04 norm: 0.7176 | dt: 26.59s | tok/sec: 19719.96
step  472 | loss: 5.364839 | lr: 3.9692e-04 norm: 0.6378 | dt: 26.58s | tok/sec: 19722.91
step  473 | loss: 5.407480 | lr: 3.9776e-04 norm: 0.6934 | dt: 26.62s | tok/sec: 19693.98
step  474 | loss: 5.397227 | lr: 3.9860e-04 norm: 0.7110 | dt: 26.59s | tok/sec: 19715.55
